Set1,Set2,Score,IsLinkValid
smos5,servletshowclassroombyacademicyear,4.076539070983405E-4,false
smos3,role,3.986863610339177E-4,true
smos44,servletaddteachingasteacher,3.98666980753287E-4,false
smos16,servletlogin,3.981815613268978E-4,false
smos9,servletshowaddressdetails,3.977825704611316E-4,false
smos44,servletinsertteaching,3.9747865798532035E-4,false
smos5,servletshownotelist,3.973318510245252E-4,false
smos34,manageraddress,3.9724839399584236E-4,false
smos9,servletshowregister,3.9490098585825376E-4,false
smos33,userlistitem,3.9248575882579184E-4,false
smos44,servletremoveteachingasteacher,3.9212772744095126E-4,false
smos16,servletlogout,3.919624641287423E-4,false
smos3,permissionexception,3.8942070320866656E-4,false
smos4,servletshowreports,3.87918799934488E-4,false
smos5,servletshowclassroomdetails,3.852053402684848E-4,false
smos60,servletdeleteuser,3.83963313030774E-4,false
smos5,servletloadteachinglist,3.8303864870832977E-4,false
smos10,servletshowjustifylist,3.8145255005952924E-4,false
smos9,servletloadreport,3.801495495933161E-4,false
smos11,testregister,3.7916619723801906E-4,false
smos9,servletaddteachingasteacher,3.771142747419744E-4,true
smos9,servletinsertteaching,3.763660019654972E-4,false
smos9,servletinsertaddress,3.7591856422588394E-4,false
smos59,user,3.7377662018069714E-4,false
smos9,servletinsertclassroom,3.7219834465443766E-4,false
smos62,user,3.7185294995130733E-4,false
smos9,servletremoveteachingasteacher,3.712992938660309E-4,true
smos10,servletdeleteteaching,3.6963061246198767E-4,false
smos5,servletupdatejustify,3.6882953677826966E-4,false
smos3,servletshowuserdetails,3.664948394377761E-4,false
smos5,servletdeleteaddress,3.659015971262101E-4,false
smos7,servletdeletenote,3.6535068268991015E-4,false
smos9,servletinsertnewnote,3.6500046238079347E-4,false
smos3,servletshowjustifylist,3.632171042347076E-4,false
smos7,servletshowclassroommanagement,3.6205976866084556E-4,false
smos5,servletshowteachingdetails,3.6173069968178955E-4,false
smos55,servletshowreports,3.6133774446251956E-4,false
smos16,servletshowjustifylist,3.6075676819522195E-4,false
smos5,servletshowjustifydetails,3.56754363088495E-4,false
smos7,servletshowclassroomlist,3.545624231811831E-4,false
smos44,user,3.532918036076076E-4,false
smos10,servletdeletejustify,3.5181716282856984E-4,false
smos7,servletshowclassroombyacademicyear,3.488970286780874E-4,false
smos52,absence,3.4796420669470956E-4,true
smos9,servletupdateteaching,3.431768005954578E-4,false
smos5,servletshowaddressdetails,3.430475605643858E-4,false
smos5,servletshowregister,3.413524561072841E-4,false
smos33,user,3.399731464185347E-4,false
smos7,servletshownotelist,3.3986775663303535E-4,false
smos9,servletinsertjustify,3.377595384364045E-4,false
smos10,servletdeleteclassroom,3.3726159252446666E-4,false
smos16,servletdeletejustify,3.3272925462902244E-4,false
smos5,servletloadreport,3.2910362173594124E-4,false
smos26,servletlogin,3.278892626830255E-4,false
smos10,servletremovestudentclassroom,3.278230812104576E-4,true
smos7,servletloadteachinglist,3.268996333424368E-4,false
smos5,servletaddteachingasteacher,3.254756258610062E-4,true
smos5,servletinsertteaching,3.250807781859063E-4,false
smos26,servletlogout,3.2276804313669113E-4,false
smos5,servletinsertclassroom,3.2148102349282534E-4,false
smos5,servletremoveteachingasteacher,3.207044811686047E-4,true
smos9,servletshownotedetails,3.1598756517730475E-4,false
smos5,servletinsertnewnote,3.155064402870346E-4,false
smos7,servletupdatejustify,3.1548758782264037E-4,false
smos58,servletdeleteuser,3.1451775791947593E-4,false
smos26,permissionexception,3.1377665389704625E-4,false
smos7,servletdeleteaddress,3.1298310126175557E-4,false
smos16,servletremovestudentclassroom,3.1065792251535164E-4,false
smos7,servletshowteachingdetails,3.0941541960239076E-4,false
smos9,servletaddremoveteachingsasaddress,3.083190956735052E-4,false
smos65,servletdeleteuser,3.0728045230102394E-4,false
smos16,servletshowuserteachingform,3.0579741285811294E-4,false
smos7,servletshowjustifydetails,3.05333850803723E-4,false
smos66,servletdeleteuser,2.9781250148651323E-4,false
smos26,servletshowjustifylist,2.9707119118539633E-4,false
smos5,servletupdateteaching,2.9664206461198136E-4,false
smos7,servletshowaddressdetails,2.9360266758661876E-4,false
smos5,servletinsertjustify,2.919593825990433E-4,false
smos7,servletshowregister,2.91651991666957E-4,false
smos61,servletdeleteuser,2.8362314820578656E-4,false
smos35,connectionwrapper,2.825932581769144E-4,false
smos7,servletloadreport,2.8086944656874156E-4,false
smos7,servletaddteachingasteacher,2.7840373359166076E-4,true
smos7,servletinsertteaching,2.7790730460990797E-4,false
smos7,servletinsertclassroom,2.748299214142799E-4,false
smos7,servletremoveteachingasteacher,2.7416606553992164E-4,true
smos26,servletdeletejustify,2.739914666310116E-4,false
smos5,servletshownotedetails,2.731396864918185E-4,false
smos7,servletinsertnewnote,2.6956912143776977E-4,false
smos5,servletaddremoveteachingsasaddress,2.667151343117405E-4,false
smos52,delay,2.6550666356423675E-4,true
smos55,servletlogout,2.6318896185433227E-4,false
smos26,servletdeleteclassroom,2.6265574320237577E-4,true
smos5,note,2.5726813820415743E-4,false
smos24,permissionexception,2.5667807541170784E-4,false
smos26,servletremovestudentclassroom,2.5581645925732175E-4,false
smos7,servletupdateteaching,2.534513738172465E-4,false
smos26,servletshowuserteachingform,2.518139913317231E-4,false
smos7,servletinsertjustify,2.494504840888094E-4,false
smos38,connectionwrapper,2.4709865572226334E-4,false
smos41,servletlogout,2.4703043392387705E-4,false
smos36,servletlogout,2.466702206061086E-4,false
smos10,votes,2.4665460409793196E-4,false
smos1,votes,2.445624999809154E-4,false
smos24,servletshowjustifylist,2.439097978901939E-4,false
smos55,servletshowjustifylist,2.4121121552523613E-4,true
smos9,servletcomputatestatistics,2.412041758330662E-4,false
smos42,connectionwrapper,2.3928062946426036E-4,false
smos48,servletinsertuser,2.385798291528557E-4,false
smos9,servletinsertreport,2.3769927091251672E-4,false
smos2,role,2.3742154906575472E-4,true
smos34,connectionwrapper,2.36596094689136E-4,false
smos3,votes,2.364745015469766E-4,false
smos54,servletlogout,2.3385504243297246E-4,false
smos55,servletdeleteteaching,2.3373562272261498E-4,false
smos7,servletshownotedetails,2.3337091075035393E-4,false
smos57,servletupdateuser,2.3127728880406197E-4,false
smos49,servletinsertuser,2.2860556637531576E-4,true
smos7,servletaddremoveteachingsasaddress,2.2775292610855338E-4,false
smos49,loginexception,2.2753178111580664E-4,false
smos36,servletshowjustifylist,2.2703181998221547E-4,true
smos67,connectionwrapper,2.269873787326836E-4,false
smos53,servletlogout,2.250802838321218E-4,false
smos55,servletdeletejustify,2.2247130206699543E-4,true
smos7,note,2.212214369118364E-4,false
smos41,servletdeleteteaching,2.2113039456011168E-4,false
smos36,servletdeleteteaching,2.199956735255534E-4,false
smos4,servletlogout,2.1989904630841602E-4,true
smos4,role,2.1885969322984144E-4,true
smos20,servletlogout,2.1720342652988816E-4,false
smos2,servletshowjustifylist,2.1629926669913252E-4,false
smos57,servletlogout,2.162727792752318E-4,false
smos15,servletshowjustifylist,2.1474790325220287E-4,false
smos27,testregister,2.1323699307947375E-4,false
smos60,servletupdateuser,2.1208437201206072E-4,false
smos58,servletinsertuser,2.11387968850732E-4,false
smos41,servletdeletejustify,2.1047355226104633E-4,true
smos36,servletassignstudentclassroom,2.1032819811394509E-4,false
smos17,servletinsertuser,2.0958725504378797E-4,false
smos54,servletdeleteteaching,2.080521203786726E-4,false
smos5,servletcomputatestatistics,2.078523681062064E-4,false
smos47,servletlogout,2.0764811887404388E-4,false
smos55,servletremovestudentclassroom,2.074974219778817E-4,false
smos17,loginexception,2.0716532399443023E-4,false
smos24,servletshowuserteachingform,2.0703087573136988E-4,false
smos5,servletinsertreport,2.0593753457211295E-4,false
smos53,servletshowuserdetails,2.059284636506388E-4,false
smos10,servletdeletenote,2.050878744556034E-4,false
smos10,servletassignparentstudent,2.0352937793297963E-4,true
smos10,servletshowclassroommanagement,2.0331540630357949E-4,false
smos4,servletshowuserdetails,2.030820511404656E-4,false
smos59,servletdeleteuser,2.0298003584978105E-4,false
smos4,servletshowjustifylist,2.0239200570332984E-4,false
smos62,servletdeleteuser,2.0193538342626693E-4,false
smos41,servletdeleteclassroom,2.017657264049701E-4,false
smos57,servletshowjustifylist,2.010112519936921E-4,false
smos19,permissionexception,2.0084010569893594E-4,false
smos36,servletdeleteclassroom,2.0073037432566826E-4,false
smos66,servletinsertuser,2.0016033499675194E-4,false
smos45,servletinsertuser,1.9973547019829025E-4,false
smos10,servletshowclassroomlist,1.9910525655942563E-4,false
smos60,servletlogout,1.9832503577448093E-4,false
smos54,servletdeletejustify,1.980255537401413E-4,true
smos64,servletdeleteuser,1.9747183525020953E-4,false
smos37,servletlogout,1.970625189380472E-4,false
smos4,servletdeleteteaching,1.9611949379773986E-4,false
smos10,servletshowclassroombyacademicyear,1.9592384264666924E-4,false
smos16,servletdeletenote,1.958900048589778E-4,false
smos48,servletupdateuser,1.9577266470106568E-4,false
smos36,servletremovestudentclassroom,1.955035629501697E-4,false
smos63,loginexception,1.9457318660549253E-4,false
smos19,servletshowjustifylist,1.9434007280958682E-4,false
smos52,servletlogin,1.938932570782524E-4,false
smos16,servletshowclassroommanagement,1.9381710991667224E-4,false
smos3,servletdeletenote,1.9363435921127174E-4,false
smos3,servletshowclassroommanagement,1.922856605677218E-4,false
smos16,servletassignparentstudent,1.92100021429703E-4,false
smos47,servletshowjustifylist,1.9182206915349385E-4,false
smos52,servletlogout,1.9086488728679778E-4,false
smos10,servletshownotelist,1.90783154668479E-4,false
smos16,servletshowclassroomlist,1.898036459565928E-4,true
smos3,servletshowclassroomlist,1.8830390906466617E-4,false
smos53,servletdeletejustify,1.8823106815203224E-4,true
smos48,connectionwrapper,1.881230699883132E-4,false
smos49,servletupdateuser,1.8758803312797246E-4,true
smos4,servletassignstudentclassroom,1.8750123165811426E-4,false
smos64,testregister,1.869531979631115E-4,false
smos48,servletlogin,1.8683978404880562E-4,false
smos16,servletshowclassroombyacademicyear,1.867708583226914E-4,false
smos4,servletdeletejustify,1.8666799111610876E-4,false
smos47,servletdeleteteaching,1.858771396176708E-4,false
smos21,servletinsertuser,1.8560859987581284E-4,false
smos3,servletshowclassroombyacademicyear,1.8529508505631587E-4,false
smos50,servletlogout,1.8415235329012538E-4,false
smos48,servletlogout,1.836366020694394E-4,false
smos10,servletloadteachinglist,1.8323591794836913E-4,false
smos15,servletshowuserteachingform,1.826832508986814E-4,false
smos16,servletshownotelist,1.8222682932485956E-4,false
smos35,servletinsertuser,1.8174717448894514E-4,false
smos3,servletshownotelist,1.8012851320731288E-4,false
smos49,connectionwrapper,1.7980074766690222E-4,false
smos22,servletinsertuser,1.7965076852155196E-4,false
smos4,servletdeleteclassroom,1.7894506183553763E-4,false
smos11,servletinsertuser,1.7870298723054686E-4,true
smos60,servletdeleteteaching,1.786172743685113E-4,false
smos7,servletcomputatestatistics,1.7799626469598495E-4,false
smos47,servletassignstudentclassroom,1.7794914088904734E-4,false
smos22,loginexception,1.7757477504459922E-4,false
smos51,servletinsertuser,1.771750116009706E-4,true
smos10,servletupdatejustify,1.7709746243607525E-4,false
smos47,servletdeletejustify,1.769192423198011E-4,false
smos37,servletdeleteteaching,1.7640139262844047E-4,false
smos52,servletshowuserdetails,1.762683078967641E-4,false
smos49,servletlogout,1.759593406214835E-4,false
smos10,servletdeleteaddress,1.7569158077303089E-4,false
smos7,servletinsertreport,1.756564127165157E-4,false
smos3,servletshowclassroomdetails,1.7509130918737253E-4,false
smos4,servletremovestudentclassroom,1.742855174694527E-4,false
smos57,servletremovestudentclassroom,1.735099927880373E-4,false
smos58,servletupdateuser,1.7345970149529853E-4,false
smos17,servletupdateuser,1.7237344130287342E-4,false
smos3,servletloadteachinglist,1.7184175935075995E-4,false
smos10,servletshowjustifydetails,1.714608506877415E-4,false
smos50,servletshowuserdetails,1.700691215188368E-4,true
smos48,servletshowuserdetails,1.699863625127098E-4,false
smos65,servletupdateuser,1.6972814731552597E-4,false
smos48,servletshowjustifylist,1.696406072556039E-4,false
smos48,testregister,1.6960665523485917E-4,false
smos47,servletdeleteclassroom,1.695996435571071E-4,false
smos37,servletdeletejustify,1.6790015594265423E-4,true
smos16,servletdeleteaddress,1.6781208885540818E-4,true
smos3,servletupdatejustify,1.6720712400856795E-4,false
smos46,servletlogout,1.6686809610600266E-4,false
smos19,servletshowuserteachingform,1.6603909897711973E-4,false
smos16,servletshowteachingdetails,1.6589920567029192E-4,true
smos3,servletdeleteaddress,1.65879756431752E-4,false
smos47,servletremovestudentclassroom,1.6533254978857818E-4,false
smos17,servletlogin,1.6425943159312662E-4,false
smos66,servletupdateuser,1.6424658483876303E-4,false
smos50,servletdeleteteaching,1.642383944597385E-4,false
smos43,servletupdateuser,1.6408302362584911E-4,false
smos3,servletshowteachingdetails,1.6398889982545067E-4,false
smos45,servletupdateuser,1.6389795136866682E-4,false
smos32,servletlogout,1.6360544673894853E-4,false
smos10,servletshowregister,1.6359758243931704E-4,false
smos16,servletshowjustifydetails,1.6345070522856412E-4,false
smos49,servletshowuserdetails,1.6287977410445986E-4,true
smos58,servletlogout,1.6270683257652203E-4,false
smos5,servletupdatereport,1.6240720334366322E-4,false
smos3,servletshowjustifydetails,1.6215919656756205E-4,false
smos52,servletdeletejustify,1.6202146249629044E-4,false
smos26,servletdeletenote,1.6130889900110916E-4,false
smos37,servletdeleteclassroom,1.6095369970884046E-4,false
smos63,servletupdateuser,1.609104973707355E-4,false
smos17,servletlogout,1.602091524574435E-4,false
smos26,servletshowclassroommanagement,1.5960193901032763E-4,false
smos51,servletalterpersonaldate,1.5911452991667355E-4,false
smos38,servletinsertuser,1.5891915747481448E-4,false
smos65,servletlogout,1.5871674357209982E-4,false
smos26,servletassignparentstudent,1.5818797379285832E-4,false
smos49,servletdeleteteaching,1.5751078844866505E-4,false
smos10,servletloadreport,1.5743477696642845E-4,false
smos16,servletshowaddressdetails,1.5717079173402734E-4,true
smos16,servletshowregister,1.568688031025866E-4,false
smos61,servletupdateuser,1.5666089762718236E-4,false
smos50,servletdeletejustify,1.5632332393001388E-4,false
smos26,servletshowclassroomlist,1.562969850232821E-4,true
smos10,servletinsertteaching,1.5594471560244263E-4,false
smos3,servletshowaddressdetails,1.5592890392144678E-4,false
smos10,servletinsertaddress,1.557593227914836E-4,false
smos17,permissionexception,1.5574618631154032E-4,false
smos10,connectionwrapper,1.5571910450238113E-4,false
smos12,connectionwrapper,1.549540589408473E-4,false
smos10,servletinsertclassroom,1.54217874892316E-4,false
smos46,servletshowuserdetails,1.5410669484933724E-4,false
smos66,servletlogout,1.5406484244036625E-4,false
smos3,servletshowregister,1.5394113726280225E-4,false
smos42,servletinsertuser,1.538910680163502E-4,false
smos26,servletshowclassroombyacademicyear,1.5379958535002668E-4,false
smos45,servletlogout,1.5373782096413566E-4,false
smos43,servletlogout,1.534378569333291E-4,false
smos34,servletinsertuser,1.5216453493009123E-4,false
smos32,servletshowjustifylist,1.5206044788526753E-4,true
smos12,servletlogout,1.516434964350988E-4,false
smos16,servletloadreport,1.515409458057855E-4,false
smos10,servletinsertnewnote,1.51210544853297E-4,false
smos17,servletshowjustifylist,1.507055828429619E-4,false
smos50,connectionwrapper,1.5067981372002756E-4,false
smos58,servletshowuserdetails,1.5061236329775378E-4,false
smos26,servletshownotelist,1.5005772871371154E-4,false
smos17,servletshowuserdetails,1.500074134644655E-4,false
smos49,servletdeletejustify,1.4991993855108316E-4,false
smos50,servletdeleteclassroom,1.498558306635096E-4,false
smos35,servletupdateuser,1.494765791325813E-4,false
smos16,servletaddteachingasteacher,1.4927167598128072E-4,false
smos16,servletinsertteaching,1.4924125828793273E-4,true
smos16,servletinsertaddress,1.4906383479347074E-4,true
smos46,servletdeleteteaching,1.4882323088114888E-4,false
smos13,servletinsertuser,1.4801848659497772E-4,true
smos22,servletupdateuser,1.477524060148412E-4,false
smos3,servletloadreport,1.476450106497603E-4,false
smos3,servletaddteachingasteacher,1.4755283378463388E-4,false
smos65,servletshowjustifylist,1.475167214510536E-4,false
smos32,servletdeleteteaching,1.4734780636360695E-4,false
smos16,servletremoveteachingasteacher,1.472321451156666E-4,false
smos3,servletinsertteaching,1.46987420707636E-4,false
smos3,servletinsertaddress,1.4681267665814815E-4,false
smos11,servletupdateuser,1.466392197713832E-4,true
smos61,servletlogout,1.4649725404852732E-4,false
smos63,permissionexception,1.462794602300522E-4,false
smos48,servletremovestudentclassroom,1.462142196099907E-4,false
smos17,servletdeleteteaching,1.4603493115720808E-4,true
smos41,votes,1.4582965267978342E-4,false
smos36,votes,1.4561700769436032E-4,false
smos51,servletupdateuser,1.4538540103212685E-4,true
smos3,servletinsertclassroom,1.4535976785018658E-4,false
smos21,servletlogin,1.453562559816383E-4,false
smos3,servletremoveteachingasteacher,1.450086491099631E-4,false
smos16,servletinsertnewnote,1.449912451880222E-4,false
smos49,servletdeleteclassroom,1.4371736961435837E-4,false
smos50,servletshowuserteachingform,1.4367016834897006E-4,true
smos65,servletdeleteteaching,1.4294489862455491E-4,false
smos21,servletlogout,1.4286426776767796E-4,false
smos66,servletshowuserdetails,1.42612757273894E-4,false
smos45,servletshowuserdetails,1.423100442494668E-4,false
smos3,servletinsertnewnote,1.4228525198090137E-4,false
smos46,servletdeletejustify,1.416510567207728E-4,false
smos2,votes,1.408228320784192E-4,false
smos22,servletlogin,1.407973644029703E-4,false
smos17,servletassignstudentclassroom,1.407242035076617E-4,false
smos32,servletdeletejustify,1.402467367044411E-4,true
smos39,servletupdateuser,1.4017784787859918E-4,false
smos11,servletlogin,1.3994824148205734E-4,false
smos10,servletinsertjustify,1.3992531270572527E-4,false
smos51,connectionwrapper,1.393500607130726E-4,false
smos17,servletdeletejustify,1.3899713232999088E-4,false
smos35,servletlogout,1.3892810791536737E-4,false
smos58,servletdeletejustify,1.3862860735643906E-4,false
smos7,servletupdatereport,1.385267955059451E-4,false
smos26,servletdeleteaddress,1.3818766971714417E-4,true
smos49,servletshowuserteachingform,1.379713040033706E-4,true
smos66,servletdeleteteaching,1.3791183076324065E-4,false
smos45,servletdeleteteaching,1.376190960304393E-4,false
smos11,servletlogout,1.3754896828956526E-4,false
smos22,servletlogout,1.3732560864520598E-4,false
smos5,connectionwrapper,1.371701575962086E-4,false
smos59,servletinsertuser,1.3673586996794133E-4,false
smos51,servletlogout,1.3637287451140882E-4,false
smos16,servletupdateteaching,1.3632210576781812E-4,true
smos62,servletinsertuser,1.360321482578465E-4,false
smos12,servletdeleteteaching,1.357443520886238E-4,false
smos59,loginexception,1.3515578892261674E-4,false
smos26,servletshowjustifydetails,1.3459621546467145E-4,false
smos32,servletdeleteclassroom,1.3444437271625432E-4,false
smos16,servletinsertjustify,1.3417017538168161E-4,false
smos3,servletupdateteaching,1.3377790600106832E-4,false
smos22,permissionexception,1.335001122054074E-4,false
smos17,servletdeleteclassroom,1.3324646765112256E-4,true
smos24,servletdeletenote,1.3303144626332163E-4,false
smos64,servletinsertuser,1.3302531489888154E-4,false
smos21,servletshowjustifylist,1.3197576553976845E-4,false
smos61,servletdeleteteaching,1.319396722578899E-4,false
smos3,servletinsertjustify,1.31666137412284E-4,false
smos24,servletshowclassroommanagement,1.315088577522023E-4,false
smos66,servletdeletejustify,1.31265505030666E-4,false
smos32,servletremovestudentclassroom,1.312563697516119E-4,false
smos45,servletdeletejustify,1.3098687793733742E-4,false
smos10,servletshownotedetails,1.3090572977816916E-4,false
smos17,servletremovestudentclassroom,1.304638835782354E-4,false
smos55,servletdeletenote,1.3030467437110286E-4,true
smos39,servletlogout,1.3028558246672576E-4,false
smos4,votes,1.298131612303838E-4,false
smos26,servletshowaddressdetails,1.294249157224758E-4,true
smos12,servletdeletejustify,1.2920248272654466E-4,false
smos22,servletshowjustifylist,1.2917948552057716E-4,false
smos26,servletshowregister,1.2917623813586988E-4,false
smos55,servletshowclassroommanagement,1.2905691049952447E-4,false
smos24,servletshowclassroomlist,1.2878564068820523E-4,true
smos17,servletshowuserteachingform,1.28758926680986E-4,false
smos22,servletshowuserdetails,1.285810394682211E-4,false
smos55,servletassignparentstudent,1.2857781921236006E-4,false
smos65,servletremovestudentclassroom,1.2733429109675125E-4,false
smos11,servletshowjustifylist,1.2706557540854678E-4,false
smos24,servletshowclassroombyacademicyear,1.2672783249102984E-4,false
smos30,servletlogout,1.2665825495466164E-4,false
smos35,servletdeleteteaching,1.2663668937772495E-4,false
smos42,servletupdateuser,1.2656653656831733E-4,false
smos51,servletshowuserdetails,1.2623588447160922E-4,true
smos16,servletshownotedetails,1.2552156849377071E-4,false
smos34,servletupdateuser,1.2514656258402353E-4,false
smos26,servletloadreport,1.2478892498428402E-4,false
smos38,servletlogin,1.245494172373117E-4,false
smos55,servletshowclassroombyacademicyear,1.2436502616736987E-4,false
smos12,servletdeleteclassroom,1.238570475986192E-4,false
smos24,servletshownotelist,1.2375260631861947E-4,false
smos36,servletdeletenote,1.2327769910443437E-4,true
smos3,servletshownotedetails,1.2317894076303544E-4,false
smos41,servletshowclassroommanagement,1.2304013267908307E-4,false
smos26,servletinsertaddress,1.2274910651377207E-4,true
smos16,servletaddremoveteachingsasaddress,1.226914904563388E-4,true
smos39,servletshowjustifylist,1.225570720555324E-4,true
smos36,servletshowclassroommanagement,1.2197318272976476E-4,false
smos13,servletupdateuser,1.2173667671485531E-4,true
smos21,servletdeletejustify,1.2172245115961035E-4,false
smos26,servletinsertclassroom,1.2153433908303756E-4,true
smos38,servletlogout,1.2147830040033562E-4,false
smos28,servletupdateuser,1.2137040286633167E-4,false
smos55,servletshownotelist,1.2121602464581344E-4,false
smos36,servletassignparentstudent,1.2089258283910332E-4,false
smos66,servletshowuserteachingform,1.2080363075636512E-4,false
smos22,servletassignstudentclassroom,1.2062380083394304E-4,false
smos42,servletlogin,1.2060876198957643E-4,false
smos45,servletshowuserteachingform,1.205472102710798E-4,false
smos35,servletdeletejustify,1.205337416999136E-4,true
smos61,servletdeleteclassroom,1.2038554838968671E-4,false
smos3,servletaddremoveteachingsasaddress,1.1996790328430374E-4,false
smos26,servletinsertnewnote,1.1939546452570226E-4,false
smos22,servletdeletejustify,1.1914341661737811E-4,false
smos39,servletdeleteteaching,1.1875879607664118E-4,false
smos41,servletshowclassroombyacademicyear,1.185669892533745E-4,false
smos15,servletdeletenote,1.1797999647936954E-4,false
smos42,servletlogout,1.1763481311170026E-4,false
smos36,servletshowclassroombyacademicyear,1.1753882843771064E-4,false
smos11,servletdeletejustify,1.171937380584772E-4,false
smos21,servletdeleteclassroom,1.1668648395097024E-4,true
smos15,servletshowclassroommanagement,1.1646392907155312E-4,false
smos37,votes,1.1633205770020305E-4,false
smos34,servletlogout,1.16315045827275E-4,false
smos51,servletdeletejustify,1.1619168891275544E-4,false
smos13,servletlogin,1.1600625461832683E-4,false
smos35,servletdeleteclassroom,1.1554695442318089E-4,false
smos30,servletdeleteteaching,1.1545238994825452E-4,false
smos2,servletdeletenote,1.1531111673113856E-4,false
smos54,servletshowclassroommanagement,1.1507451797115366E-4,false
smos24,servletupdatejustify,1.14875302208739E-4,false
smos36,servletshownotelist,1.146791754405104E-4,false
smos2,servletshowclassroommanagement,1.1450795376277391E-4,false
smos38,servletshowjustifylist,1.1427223591029245E-4,true
smos22,servletdeleteclassroom,1.142141506233529E-4,true
smos15,servletshowclassroomlist,1.1405225456985982E-4,true
smos24,servletdeleteaddress,1.1396336886598855E-4,true
smos21,servletremovestudentclassroom,1.1375067490033934E-4,false
smos13,servletlogout,1.131457935286209E-4,false
smos39,servletdeletejustify,1.1303550433317354E-4,true
smos28,servletlogout,1.1280536740267152E-4,false
smos56,servletlogin,1.127986621774242E-4,false
smos59,servletupdateuser,1.1245737461942513E-4,false
smos9,connectionwrapper,1.1213749930804794E-4,false
smos62,servletupdateuser,1.1187860405981621E-4,false
smos22,servletremovestudentclassroom,1.11829018153988E-4,false
smos35,servletshowuserteachingform,1.1165550648396673E-4,false
smos55,servletdeleteaddress,1.1162743913136606E-4,false
smos51,servletdeleteclassroom,1.1138454339681542E-4,false
smos36,servletloadteachinglist,1.1099723780140283E-4,false
smos24,servletshowjustifydetails,1.1090463351064219E-4,false
smos54,servletshowclassroombyacademicyear,1.1089096572424717E-4,false
smos42,servletshowjustifylist,1.1065674339255274E-4,true
smos26,servletinsertjustify,1.1048467370852115E-4,false
smos22,servletshowuserteachingform,1.1036758951500423E-4,false
smos2,servletshowclassroombyacademicyear,1.103449990470044E-4,false
smos56,servletlogout,1.1001729331769347E-4,false
smos4,servletdeletenote,1.0989834280583467E-4,false
smos30,servletdeletejustify,1.0988844241776571E-4,true
smos15,servletshownotelist,1.0975098345457151E-4,false
smos11,servletremovestudentclassroom,1.0951855365420692E-4,true
smos64,servletupdateuser,1.0940565686939292E-4,false
smos57,servletshowclassroommanagement,1.0901415026755239E-4,false
smos55,servletshowjustifydetails,1.088368464726158E-4,true
smos4,servletshowclassroommanagement,1.0873540588552588E-4,false
smos50,votes,1.0871079038277177E-4,false
smos39,servletdeleteclassroom,1.0835893819594115E-4,false
smos19,servletdeletenote,1.0827865708296548E-4,false
smos2,servletshownotelist,1.0726825599372133E-4,false
smos51,servletshowuserteachingform,1.069311993360007E-4,true
smos57,servletassignparentstudent,1.067792570278518E-4,false
smos24,servletshowregister,1.067155497413283E-4,false
smos24,servletshowaddressdetails,1.0664358426269786E-4,true
smos41,servletdeleteaddress,1.0662451385782569E-4,false
smos19,servletshowclassroommanagement,1.0659615031479161E-4,false
smos4,servletshowclassroomlist,1.0648376962444556E-4,false
smos13,servletshowjustifylist,1.0643401140574472E-4,false
smos44,servletupdateuser,1.0629415154181142E-4,false
smos28,servletshowjustifylist,1.061137792783087E-4,true
smos39,servletremovestudentclassroom,1.0609608004372022E-4,false
smos34,servletdeleteteaching,1.0602427794782594E-4,false
smos13,servletshowuserdetails,1.0594093765099564E-4,true
smos36,servletdeleteaddress,1.0560767615936624E-4,false
smos30,servletdeleteclassroom,1.053420782314353E-4,false
smos57,servletshowclassroombyacademicyear,1.0505092364416783E-4,false
smos4,servletshowclassroombyacademicyear,1.0478231305810503E-4,false
smos47,servletdeletenote,1.0462214927585782E-4,false
smos59,servletlogout,1.045213261346369E-4,false
smos19,servletshowclassroomlist,1.0438881264601945E-4,true
smos64,servletlogin,1.0425568390702869E-4,false
smos62,servletlogout,1.0398339906117699E-4,false
smos40,servletlogout,1.0397599884114729E-4,false
smos49,votes,1.0387420335626281E-4,false
smos41,servletshowjustifydetails,1.0376275070069173E-4,true
smos47,servletshowclassroommanagement,1.0342471448152565E-4,false
smos26,servletshownotedetails,1.033628337964406E-4,false
smos24,servletloadreport,1.0326619746166323E-4,false
smos13,servletdeleteteaching,1.0313541963883065E-4,false
smos56,servletshowuserdetails,1.0301165291622425E-4,false
smos36,servletshowjustifydetails,1.0286296573467585E-4,true
smos28,servletdeleteteaching,1.0282511211204727E-4,false
smos19,servletshowclassroombyacademicyear,1.0272083046098335E-4,false
smos2,servletloadteachinglist,1.0233341465064856E-4,false
smos4,servletshownotelist,1.0223301884126693E-4,false
smos15,servletupdatejustify,1.0187807567939116E-4,false
smos64,servletlogout,1.016849662489342E-4,false
smos59,permissionexception,1.0160966264407759E-4,false
smos24,servletinsertaddress,1.013188821611E-4,true
smos38,servletdeleteclassroom,1.0103389335953398E-4,false
smos19,servletshownotelist,1.0072630493825958E-4,false
smos29,servletlogout,1.0038297215019088E-4,false
smos24,servletinsertclassroom,1.0031619561075904E-4,true
smos10,servletcomputatestatistics,9.999112794541336E-5,false
smos60,servletshowclassroommanagement,9.996743614332874E-5,false
smos15,servletshowteachingdetails,9.991723526170614E-5,true
smos47,servletshowclassroombyacademicyear,9.96646926775385E-5,false
smos54,servletdeleteaddress,9.957581293667033E-5,false
smos19,servletloadteachinglist,9.941092830541462E-5,false
smos4,servletshowclassroomdetails,9.901219110830042E-5,false
