Set1,Set2,Score,IsLinkValid
156,52,9.57E-04,FALSE
131,111,9.56E-04,FALSE
155,51,9.56E-04,FALSE
142,68,9.50E-04,FALSE
131,55,9.47E-04,FALSE
131,109,9.46E-04,FALSE
122,85,9.44E-04,FALSE
160,54,9.44E-04,FALSE
160,111,9.43E-04,FALSE
142,67,9.43E-04,FALSE
142,73,9.35E-04,FALSE
160,55,9.34E-04,FALSE
160,109,9.32E-04,FALSE
131,53,9.30E-04,FALSE
160,56,9.29E-04,FALSE
131,52,9.28E-04,FALSE
142,66,9.25E-04,FALSE
160,53,9.17E-04,FALSE
160,52,9.15E-04,FALSE
152,71,9.13E-04,FALSE
142,69,8.96E-04,FALSE
122,91,8.90E-04,FALSE
142,75,8.86E-04,FALSE
142,76,8.75E-04,FALSE
142,72,8.72E-04,FALSE
142,74,8.69E-04,FALSE
142,77,8.67E-04,FALSE
160,113,8.55E-04,FALSE
160,112,8.53E-04,FALSE
142,70,8.53E-04,FALSE
151,113,8.27E-04,FALSE
151,112,8.25E-04,FALSE
131,78,8.22E-04,FALSE
156,51,8.16E-04,FALSE
151,110,8.16E-04,FALSE
151,108,8.08E-04,FALSE
151,111,7.90E-04,FALSE
131,79,7.87E-04,FALSE
151,109,7.81E-04,FALSE
131,68,7.80E-04,FALSE
160,51,7.80E-04,FALSE
131,67,7.74E-04,FALSE
151,99,7.73E-04,FALSE
131,73,7.68E-04,FALSE
139,71,7.67E-04,FALSE
151,98,7.60E-04,FALSE
131,66,7.59E-04,FALSE
160,57,7.56E-04,FALSE
151,96,7.52E-04,FALSE
160,107,7.51E-04,FALSE
151,56,7.50E-04,FALSE
131,69,7.35E-04,FALSE
131,75,7.27E-04,FALSE
151,107,7.26E-04,FALSE
131,76,7.18E-04,FALSE
151,100,7.17E-04,FALSE
131,72,7.16E-04,FALSE
142,80,7.14E-04,FALSE
131,74,7.14E-04,FALSE
131,77,7.12E-04,FALSE
131,70,7.00E-04,FALSE
142,71,6.79E-04,FALSE
151,54,6.40E-04,FALSE
151,55,6.33E-04,FALSE
151,53,6.22E-04,FALSE
151,52,6.20E-04,FALSE
137,93,6.18E-04,FALSE
151,57,6.10E-04,FALSE
119,56,6.04E-04,FALSE
137,84,6.02E-04,FALSE
131,80,5.86E-04,FALSE
151,106,5.83E-04,FALSE
137,92,5.73E-04,FALSE
137,91,5.72E-04,FALSE
151,105,5.60E-04,FALSE
131,71,5.57E-04,FALSE
151,104,5.53E-04,FALSE
115,54,5.47E-04,FALSE
115,55,5.41E-04,FALSE
137,82,5.40E-04,FALSE
115,53,5.31E-04,FALSE
139,54,5.31E-04,FALSE
115,52,5.30E-04,FALSE
151,51,5.29E-04,FALSE
139,55,5.25E-04,FALSE
139,53,5.16E-04,FALSE
139,52,5.14E-04,FALSE
158,54,4.91E-04,FALSE
119,57,4.91E-04,FALSE
158,55,4.86E-04,FALSE
158,56,4.84E-04,FALSE
158,53,4.77E-04,FALSE
158,52,4.76E-04,FALSE
137,100,4.08E-04,FALSE
158,51,4.06E-04,FALSE
158,57,3.94E-04,FALSE
133,54,2.91E-04,FALSE
133,55,2.88E-04,FALSE
121,54,2.86E-04,FALSE
121,55,2.83E-04,FALSE
133,53,2.83E-04,FALSE
133,52,2.82E-04,FALSE
121,53,2.78E-04,FALSE
121,52,2.77E-04,FALSE
116,54,1.87E-04,FALSE
116,55,1.85E-04,FALSE
116,53,1.81E-04,FALSE
116,52,1.81E-04,FALSE
118,54,1.78E-04,FALSE
118,55,1.77E-04,FALSE
118,53,1.73E-04,FALSE
118,52,1.73E-04,FALSE
116,51,1.54E-04,FALSE
147,88,1.43E-04,FALSE
147,81,1.37E-04,FALSE
147,83,1.26E-04,FALSE
147,85,1.24E-04,FALSE
119,54,1.11E-04,FALSE
147,87,1.11E-04,FALSE
147,82,1.10E-04,FALSE
119,55,1.10E-04,FALSE
119,53,1.08E-04,FALSE
119,52,1.08E-04,FALSE
119,51,9.18E-05,FALSE
147,54,8.85E-05,FALSE
147,55,8.76E-05,FALSE
147,53,8.60E-05,FALSE
147,52,8.57E-05,FALSE
146,100,0,FALSE
125,108,0,FALSE
125,109,0,FALSE
125,110,0,FALSE
125,111,0,FALSE
125,52,0,FALSE
145,52,0,FALSE
146,52,0,FALSE
125,53,0,FALSE
145,53,0,FALSE
146,53,0,FALSE
125,54,0,FALSE
145,54,0,FALSE
146,54,0,FALSE
125,55,0,FALSE
145,55,0,FALSE
146,55,0,FALSE
125,58,0,FALSE
125,59,0,FALSE
125,60,0,FALSE
125,62,0,FALSE
125,63,0,FALSE
125,64,0,FALSE
125,67,0,FALSE
125,68,0,FALSE
125,69,0,FALSE
125,70,0,FALSE
125,71,0,FALSE
125,72,0,FALSE
125,73,0,FALSE
125,74,0,FALSE
125,75,0,FALSE
125,76,0,FALSE
125,77,0,FALSE
125,78,0,FALSE
125,79,0,FALSE
146,94,0,FALSE
146,95,0,FALSE
146,96,0,FALSE
146,97,0,FALSE
146,99,0,FALSE
