Set1,Set2,Score,IsLinkValid
uc22,dbstatistichelocalita,0.0036301372486147176,false
uc36,idbpreferenzediricerca,0.003624112273478893,false
uc48,dbstatistichelocalita,0.003620517301043367,false
uc13,bannerdialog,0.003598096906094334,false
uc17,beanpiatto,0.0035973176504046655,false
uc35,beanvisitapr,0.003592880770268318,false
uc53,tagtablemodel,0.0035921567027338095,false
uc32,schedapr,0.003591452748753956,false
uc22,categoria,0.003591275658201481,false
uc25,igestionebeniculturaliagenzia,0.003589709407806223,false
uc31,bannerrenderer,0.003588615366590329,false
uc33,idbvisitabc,0.0035874418106858577,false
uc12,scrollabletable,0.0035829472498310707,false
uc6,newstablemodeltest,0.003582931991770089,false
uc54,beantag,0.0035814319459289605,false
uc56,elencocategorie,0.0035782167841997186,false
uc57,feedbacktablemodel,0.0035680078362076684,false
uc7,tagtablemodel,0.003555080520688119,false
uc18,idbpreferenzegeneriche,0.003552750084707916,false
uc1,gestioneadvertisementpuntodiristoro,0.0035478902156941845,false
uc21,bannerrenderer,0.003546602324111547,false
uc49,testonewsrenderertest,0.0035447614439076897,false
uc49,dbvisitabc,0.003541838421468685,false
uc22,tagtablemodel,0.0035414919549234427,false
uc40,schedapr,0.0035380936580861866,false
uc14,operatoreagenzia,0.003533168335720172,false
uc36,banner,0.003530933583069136,false
uc27,beanpiatto,0.003530333011972715,false
uc33,controllovisitebeniculturali,0.003530297823495375,false
uc51,idbmenu,0.0035293394807992752,false
uc46,beanturista,0.0035199466332269547,false
uc56,dbconvenzione,0.0035184502684085573,false
uc42,gestioneadvertisementagenzia,0.0035174479227359553,false
uc7,mediavotirenderer,0.003516617623150929,false
uc54,fuzzy,0.003502628772727932,false
uc30,punto3drenderer,0.003495711408190437,false
uc11,controlserverlauncher,0.0034881847061626744,false
uc35,dbpuntodiristoro,0.003485232957370907,false
uc46,feedbacktablemodel,0.0034846533013088506,false
uc57,elencocategorie,0.003476657912443105,false
uc35,dbstatistichelocalita,0.003475781285244093,false
uc27,dbtag,0.0034746724812616857,false
uc58,igestionepuntidiristorocomune,0.003474003361286908,false
uc56,idbmenu,0.0034719401072989663,false
uc44,dbnews,0.003470313149157888,false
uc53,idbpiatto,0.0034652504013770492,false
uc14,deskmanager,0.003464406688656216,false
uc13,mediavotirenderer,0.00346424642313977,false
uc35,beanvisitabc,0.003463878262415185,false
uc11,igestionebeniculturaliagenzia,0.003461353939573516,false
uc4,prioritarenderer,0.00346069155720415,false
uc48,beanturista,0.003458253376860242,false
uc9,beannews,0.003457054062471105,false
uc36,operatoreagenzia,0.003452921881265675,false
uc2,bannerrenderer,0.0034514723372014995,false
uc11,bannernode,0.0034493299435037375,false
uc27,testonewsrenderertest,0.003447793343835235,false
uc34,mediavotirenderer,0.003444839529816761,false
uc27,idbmenu,0.003443693273486251,false
uc46,dbtag,0.003443564607986492,false
uc1,tagtablemodel,0.003438739768680422,false
uc16,beannews,0.003437790367177383,false
uc13,idbbanner,0.003435357529943767,false
uc52,igestionepuntidiristorocomune,0.0034313973876151597,false
uc45,beanoperatoreagenzia,0.003430521563331442,false
uc36,beanpreferenzadiricerca,0.003427339738916662,false
uc49,gestioneadvertisementagenzia,0.003426875730040507,false
uc47,mediavotirenderer,0.0034264769406089014,false
uc26,elencocategorie,0.003425141560778747,false
uc42,schedapr,0.003423701359762292,false
uc23,dbstatistichelocalita,0.0034227082022091153,false
uc48,gestionetagcomune,0.0034209466197501932,false
uc29,categoria,0.003406426016103428,false
uc42,mediavotirenderer,0.0034012228182841967,false
uc36,igestionetagoperatoreagenzia,0.003392943148730167,false
uc11,gestionetagcomune,0.003386185318909043,false
uc27,idboperatorepuntodiristoro,0.0033827819218219452,false
uc48,feedbacktablemodel,0.003378063669217809,false
uc41,operatoreagenzia,0.003375621784996195,false
uc37,deskmanager,0.003372972489437043,false
uc57,idbnews,0.0033690969458280307,false
uc24,gestioneadvertisementagenzia,0.0033688152330522488,false
uc23,limiteddocument,0.003367340321391403,false
uc47,beanbeneculturale,0.003365930131722849,false
uc13,igestioneadvertisementpuntodiristoro,0.0033655949419844344,false
uc42,elencocategorie,0.0033600112042273286,false
uc46,testonewsrenderertest,0.003359922544977737,false
uc25,dbconvenzione,0.003359714970889875,false
uc32,puntidiristoro,0.003359466902171863,false
uc28,controllodatiadvertisement,0.003359248820178689,false
uc48,tag,0.0033564613053995184,false
uc34,punto3d,0.0033550377251211727,false
uc44,prioritarenderer,0.0033508583528338784,false
uc14,beannews,0.0033504705977006615,false
uc23,dbtag,0.0033469658825574827,false
uc33,igestioneadvertisementpuntodiristoro,0.0033468909406362927,false
uc12,sitotablemodel,0.003342748815968854,false
uc9,beanpreferenzegeneriche,0.0033424487906023805,false
uc36,idbvisitabc,0.003332996649995206,false
uc47,beanpuntodiristoro,0.0033266758517131695,false
uc44,elencocategorie,0.0033232539486828636,false
uc56,igestionetagoperatoreagenzia,0.0033143746358912213,false
uc12,tagtablemodel,0.0033134115809442754,false
uc34,reportstatistici,0.0033121146457542835,false
uc22,limiteddocument,0.0033066700992980063,false
uc12,prnode,0.0033039541279248036,false
uc5,fuzzy,0.0033032634339306022,false
uc50,igestionebeniculturaliagenzia,0.0032966604476323833,false
uc16,reporttablemodel,0.0032966000279137245,false
uc8,scrollabletable,0.0032930269028831898,false
uc42,beanturista,0.0032901638625213573,false
uc8,beantag,0.0032859027729779575,false
uc32,dbconvenzione,0.003283086930945653,false
uc10,dbnews,0.003281982207097124,false
uc19,beanturista,0.00328143353062232,false
uc31,punto3drenderer,0.003273171356906155,false
uc1,bannerrenderer,0.00326780381633051,false
uc43,beanpreferenzadiricerca,0.003266309785534953,false
uc51,igestionebeniculturalicomune,0.003262346050122106,false
uc4,dbnews,0.0032556677502202243,false
uc6,scrollabletable,0.003248108949634639,false
uc44,beanbeneculturale,0.003244481269944121,false
uc45,helpmanager,0.003242391584160635,false
uc54,tagtablemodel,0.003242198264968298,false
uc53,dbtag,0.0032356530839493633,false
uc11,beanbeneculturale,0.0032239786934526887,false
uc3,bannerrenderer,0.0032227477493999806,false
uc12,dbtag,0.003221309681442461,false
uc31,prioritarenderer,0.0032191229358068223,false
uc11,reportstatistici,0.0032130133226055658,false
uc47,categoria,0.0032119768547914066,false
uc24,prnode,0.0032000422114925125,false
uc52,gestioneadvertisement,0.0031991918459262168,false
uc39,beanpreferenzegeneriche,0.0031929349054432396,false
uc7,prioritarenderer,0.003191504281318173,false
uc35,idbnews,0.003186777874102645,false
uc45,dbbanner,0.003179188850319085,false
uc51,controlserverlauncher,0.0031754874131826407,false
uc45,gestioneadvertisementagenzia,0.0031752700621380595,false
uc5,tagtablemodel,0.0031749500695153906,false
uc29,idboperatoreagenzia,0.00317377349230845,false
uc3,deskmanager,0.0031723283487421552,false
uc36,reportstatistici,0.003166057151241962,false
uc15,igestioneadvertisementpuntodiristoro,0.003165899472387709,false
uc5,prnode,0.0031658878264501774,false
uc37,gestionetagoperatoreagenzia,0.003164734209363264,false
uc37,igestioneadvertisementagenzia,0.003163034508543641,false
uc13,dbvisitabc,0.0031618232561343167,false
uc41,controlserverlauncher,0.0031583744701700308,false
uc41,tagtablemodel,0.0031549410545636245,false
uc43,categoria,0.0031517305076107843,false
uc27,prioritarenderer,0.0031475288858710095,false
uc41,tag,0.00314387240658815,false
uc30,prioritarenderer,0.0031424131993375726,false
uc32,fuzzy,0.0031386942332551457,false
uc12,reportstatistici,0.0031380863273106374,false
uc33,deskmanager,0.0031364917023976595,false
uc27,beannews,0.003127635602257849,false
uc24,dbtag,0.0031199969968650795,false
uc12,idbtag,0.003115854308957509,false
uc22,igestionepuntidiristorocomune,0.0031157824039350994,false
uc54,reporttablemodel,0.0031068658925943802,false
uc21,fuzzy,0.0031039663560551243,false
uc16,limiteddocument,0.003102363914811688,false
uc49,iautenticazione,0.003101359088730602,false
uc31,dbconvenzione,0.003099446851043172,false
uc45,igestionetagoperatoreagenzia,0.003098085837092472,false
uc14,beanbanner,0.0030978980355204078,false
uc19,newstablemodeltest,0.003094064189214112,false
uc56,idbpiatto,0.0030934762315853724,false
uc12,reporttablemodel,0.003087496339208817,false
uc14,limiteddocument,0.0030860314673451074,false
uc57,mediavotirenderer,0.0030849295291324862,false
uc22,gestionebeniculturalicomune,0.0030836343716329206,false
uc26,categoria,0.003083176563006923,false
uc35,igestioneadvertisement,0.003082221056672367,false
uc51,controllodati,0.003072862697459106,true
uc17,beanpreferenzegeneriche,0.0030723407221462185,false
uc22,reporttablemodel,0.003071502625676644,false
uc47,igestioneadvertisementpuntodiristoro,0.003069837029529225,false
uc48,dbconvenzione,0.0030664250609232792,false
uc43,limiteddocument,0.00306320237889881,false
uc22,iricerca,0.0030567635633280007,false
uc50,helpmanager,0.003051868616916311,false
uc6,bannernode,0.003050767686816069,false
uc31,categoria,0.0030479853195411024,false
uc32,deskmanager,0.003047034839933404,false
uc49,igestionebeniculturaliagenzia,0.003045416182153531,false
uc7,gestioneadvertisementagenzia,0.0030366239568794147,false
uc45,idbvisitabc,0.0030356145429688546,false
uc16,dbtag,0.0030350257184551858,false
uc27,schedapr,0.0030295340565921814,false
uc27,beanpreferenzegeneriche,0.0030239509268013003,false
uc34,prioritarenderer,0.0030184488618609753,false
uc25,idbnews,0.003018439621792309,false
uc52,schedapr,0.003012717763034791,false
uc22,dbpuntodiristoro,0.003009516124706727,false
uc15,fuzzy,0.00300363469738819,false
uc22,gestioneadvertisementpuntodiristoro,0.0030030587216559137,false
uc22,controllovisitebeniculturali,0.003002551400726394,false
uc51,deskmanager,0.0029978813632983835,false
uc50,elencocategorie,0.0029958665875447995,false
uc12,dbnews,0.0029926086313482024,false
uc18,prioritarenderer,0.0029906567018434926,false
uc25,gestionetagoperatoreagenzia,0.002988169997312361,false
uc52,dbvisitabc,0.0029861179875830665,false
uc42,beanoperatoreagenzia,0.002985389460280994,false
uc36,beanmenu,0.0029841547707587573,false
uc51,schedapr,0.00297919913555702,false
uc13,messaggierrore,0.002965330655429594,false
uc31,prnode,0.002963220011298075,false
uc24,operatoreagenzia,0.0029615220319978803,false
uc21,dbtag,0.0029548836066670245,false
uc56,igestioneadvertisementpuntodiristoro,0.0029528422284487233,false
uc56,gestionetagoperatoreagenzia,0.002945431649070188,false
uc10,bannernode,0.002940103818476995,false
uc57,idbbanner,0.002939767469626063,false
uc44,fuzzy,0.0029391262219484664,false
uc13,punto3drenderer,0.002938677957803541,false
uc14,tag,0.002935853312817546,false
uc55,puntidiristoro,0.002930042391033354,false
uc10,limiteddocument,0.0029289744837175027,false
uc28,controllovisitebeniculturali,0.002927805493741473,false
uc40,beanoperatoreagenzia,0.0029254763450190205,false
uc14,bannerdialog,0.0029249515644001302,false
uc56,dbbanner,0.0029237368068725606,false
uc19,reportstatistici,0.002923088088911972,false
uc53,controlserverlauncher,0.002920719423133637,false
uc7,controllobeniculturali,0.002905311868296414,false
uc34,gestioneadvertisementagenzia,0.0029032566743316898,false
uc24,idbtag,0.002902652180793468,false
uc48,dbtag,0.002899894355116135,false
uc36,beantag,0.0028951865037065523,false
uc23,dbbeneculturale,0.0028920625413091944,false
uc9,igestionetagoperatoreagenzia,0.002891992633894849,false
uc27,beanbanner,0.00289186127904171,false
uc58,elencocategorie,0.0028836100914878945,false
uc17,dbvisitabc,0.002882207199054882,false
uc35,banner,0.0028767229095936595,false
uc4,deskmanager,0.002872250138281379,false
uc5,dbnews,0.0028675528982800187,false
uc24,dbnews,0.0028661882907346295,false
uc10,newstablemodeltest,0.0028601973780413843,false
uc51,limiteddocument,0.002858368971684343,false
uc16,gestioneadvertisementpuntodiristoro,0.002854735462865,false
uc33,idbbanner,0.0028432526404287757,false
uc6,deskmanager,0.0028422631216780967,false
uc11,operatoreagenzia,0.0028359302243244305,false
uc56,reportstatistici,0.002822390714851643,false
uc14,dbconvenzione,0.0028223227225742296,false
uc16,dbnews,0.0028195501394158657,false
uc49,helpmanager,0.0028192803655100193,false
uc13,operatoreagenzia,0.0028184403746256362,false
uc31,turistitablemodel,0.002816481331272041,false
uc34,dbnews,0.0028044063935461017,false
uc21,idbmenu,0.002796389770327134,false
uc47,beanoperatoreagenzia,0.002795698589311844,false
uc22,igestioneturistaclient,0.0027831280681048513,false
uc15,limiteddocument,0.002775158875926324,false
uc10,fuzzy,0.00277461878602432,false
uc25,controllodati,0.002768277474190279,false
uc49,elencocategorie,0.0027675463488617694,false
uc22,bannerrenderer,0.0027659837691374877,false
uc50,controllodatiadvertisement,0.002765409227135877,false
uc31,gestioneadvertisementpuntodiristoro,0.0027621367468212334,false
uc27,categoria,0.002759584803375597,false
uc25,idbbanner,0.0027562853136423086,false
uc45,bannerdialog,0.002749143228011554,false
uc46,elencocategorie,0.002747570212267715,false
uc47,beanpreferenzadiricerca,0.002739833596915685,false
uc40,beanbeneculturale,0.002739224513509358,false
uc33,bannerrenderer,0.00273463849627971,false
uc25,beanvisitapr,0.002732860104983455,false
uc58,dbnews,0.002731336800276156,false
uc56,beanmenu,0.002728411432212703,false
uc16,newstablemodeltest,0.002725301718615248,false
uc29,bannerdialog,0.002723659441692807,false
uc56,beanoperatoreagenzia,0.0027185583739115565,false
uc52,controlserverlauncher,0.002712798334402331,false
uc54,operatoreagenzia,0.0027080282302563577,false
uc9,reportstatistici,0.0027062482858597504,false
uc28,operatoreagenzia,0.002705220955150594,false
uc45,fuzzy,0.0027048517757549792,false
uc14,igestioneadvertisementpuntodiristoro,0.002702625077648914,false
uc23,gestioneadvertisementpuntodiristoro,0.002700891128942436,false
uc17,operatoreagenzia,0.0026986630858372735,false
uc19,schedapr,0.0026985623403790212,false
uc18,schedapr,0.0026973004341221095,false
uc36,beanoperatorepuntodiristoro,0.002695186593752803,false
uc3,scrollabletable,0.0026937055587857367,false
uc3,beanoperatorepuntodiristoro,0.002691474461810427,false
uc12,bannernode,0.0026808737857285064,false
uc36,fuzzy,0.002677143640508211,false
uc12,limiteddocument,0.002670725728499434,false
uc30,idbmenu,0.002665641647100521,false
uc51,punto3drenderer,0.0026595889843085098,false
uc57,prioritarenderer,0.002657941629688015,false
uc34,testonewsrenderertest,0.0026546080459579663,false
uc56,beantag,0.002647067783649975,false
uc21,idbpreferenzegeneriche,0.002641090794335585,false
uc49,beanturista,0.0026398343226995006,false
uc15,beanbeneculturale,0.0026373907983245795,false
uc38,idbpreferenzegeneriche,0.002636449656350924,false
uc25,beanvisitabc,0.00263473666875033,false
uc32,dbtag,0.002632375540123395,false
uc46,gestionetagcomune,0.0026286460527935912,false
uc25,categoria,0.002626605749228126,false
uc56,beanoperatorepuntodiristoro,0.002623100949325552,false
uc19,operatoreagenzia,0.0026184348083733494,false
uc27,bannernode,0.0026175194751652704,false
uc7,helpmanager,0.0026165991713672735,false
uc44,bannerdialog,0.0026094578165592372,false
uc12,newstablemodeltest,0.0026080127254732694,false
uc15,beanpuntodiristoro,0.0026066329177861043,false
uc52,dbnews,0.0025972178311324755,false
uc56,igestionebeniculturaliagenzia,0.002596360354162607,false
uc53,idbtag,0.0025961420777343342,false
uc16,bannerrenderer,0.0025950844736971792,false
uc44,idbpiatto,0.0025896822294553825,false
uc24,limiteddocument,0.002586729335702143,false
uc25,beanoperatoreagenzia,0.0025842367865278673,false
uc29,beanturista,0.002584023785734629,false
uc14,bannerrenderer,0.0025814226074552323,false
uc45,igestionebeniculturaliagenzia,0.0025779807028907097,false
uc31,dbtag,0.0025707607923994968,false
uc1,newstablemodeltest,0.002570521452282269,false
uc24,bannernode,0.00256935299160859,false
uc39,dbvisitabc,0.002568853300685535,false
uc5,bannernode,0.0025688448912631052,false
uc4,punto3drenderer,0.0025654447585870977,false
uc17,limiteddocument,0.002563004474461728,false
uc58,dbbanner,0.0025610305045819215,false
uc5,limiteddocument,0.0025591209030962903,false
uc56,punto3drenderer,0.0025581908516147645,true
uc49,controllodatiadvertisement,0.002554652547442284,false
uc26,gestioneadvertisementpuntodiristoro,0.0025539086063131157,false
uc21,dbbeneculturale,0.002553270183393793,false
uc11,beanpiatto,0.0025512438686558963,false
uc54,beanoperatoreagenzia,0.002540321088082982,false
uc5,idbbanner,0.0025399965508375523,false
uc51,newstablemodeltest,0.00253847273677627,false
uc51,iautenticazione,0.0025379495894711714,false
uc31,dbvisitabc,0.002535879052468918,false
uc54,bannerdialog,0.002533741732901445,false
uc29,beanoperatorepuntodiristoro,0.002530086177113237,false
uc21,scrollabletable,0.0025291219722510107,false
uc45,operatoreagenzia,0.002523867900863243,false
uc53,limiteddocument,0.0025227793706116297,false
uc29,beanbeneculturale,0.002518539479849798,false
uc51,tagtablemodel,0.002518099080178153,false
uc30,idbpreferenzegeneriche,0.002517603836868256,false
uc20,idbpreferenzegeneriche,0.002514343263908479,false
uc46,dbvisitabc,0.0025117860359917844,false
uc10,beantag,0.0025055490402369094,false
uc2,idbmenu,0.0025047029263146926,false
uc32,tag,0.0025000882932913935,false
uc17,controllovisitebeniculturali,0.0024991702805711763,false
uc5,newstablemodeltest,0.002499028563689214,false
uc41,controllovisitebeniculturali,0.0024933308002832097,false
uc36,dbconvenzione,0.0024894050440426867,false
uc29,beanpuntodiristoro,0.0024891676717347998,false
uc11,dbbanner,0.00248905099032558,false
uc23,bannerrenderer,0.002487670644263272,false
uc37,controllovisitebeniculturali,0.0024826340903483864,false
uc36,beanoperatoreagenzia,0.002480116558138831,false
uc35,prioritarenderer,0.0024793514805596336,false
uc51,igestionepuntidiristorocomune,0.0024782676039581822,false
uc31,controllovisitebeniculturali,0.0024768414822470505,false
uc40,reportstatistici,0.002475732535860453,false
uc51,dbvisitabc,0.0024696975412249866,false
uc37,schedapr,0.0024686941564507187,false
uc36,dbbanner,0.0024637260504557956,false
uc13,limiteddocument,0.0024617552458501136,false
uc2,scrollabletable,0.002461283709562672,false
uc11,scrollabletable,0.0024598553294311737,false
uc10,bannerrenderer,0.0024500466145384097,false
uc18,operatoreagenzia,0.0024487864255718686,false
uc44,bannerrenderer,0.002443472526212363,false
uc7,limiteddocument,0.0024399548698285176,false
uc52,dbbanner,0.002436930107502688,false
uc29,beanmenu,0.0024318976999410124,false
uc42,beanpreferenzadiricerca,0.002431768560182031,false
uc3,beanpuntodiristoro,0.0024184810830863847,false
uc26,bannerrenderer,0.0024161337987473274,false
uc58,dbconvenzione,0.0024098418785698343,false
uc29,beanvisitapr,0.0023995586618216513,false
uc1,deskmanager,0.002397110512932164,false
uc26,scrollabletable,0.0023957485413649464,false
uc24,idbbanner,0.0023932538063900946,false
uc33,helpmanager,0.0023928352249693373,false
uc41,beanoperatoreagenzia,0.0023923210384833474,false
uc37,igestioneadvertisement,0.0023911048312484457,false
uc55,elencocategorie,0.002386002052938182,false
uc33,limiteddocument,0.0023821686430156356,false
uc31,bannernode,0.002379205553439295,false
uc11,gestioneadvertisementagenzia,0.002378083812866205,false
uc45,bannernode,0.0023737830231180404,false
uc54,prnode,0.0023733424356376072,false
uc35,puntidiristoro,0.0023692211926483273,false
uc33,punto3drenderer,0.002366871184900507,false
uc13,gestioneadvertisementagenzia,0.002366280858189329,false
uc28,limiteddocument,0.0023628642058500875,false
uc24,elencocategorie,0.002360431420483766,false
uc10,dbvisitabc,0.0023586498467893977,false
uc48,dbvisitabc,0.0023572683876600022,false
uc12,beanmenu,0.0023548400178456173,false
uc29,dbconvenzione,0.002353343102837129,false
uc53,elencocategorie,0.0023459409913352764,false
uc27,idbpiatto,0.0023424494165112234,false
uc12,igestioneadvertisementpuntodiristoro,0.002338916633139295,false
uc25,igestionetagcomune,0.002338282979507024,false
uc33,idbpiatto,0.0023373800627318614,false
uc1,scrollabletable,0.0023303076233554226,false
uc40,dbnews,0.002329937299102137,false
uc7,beanbeneculturale,0.002319684535403379,false
uc54,prioritarenderer,0.0023188767904354325,false
uc45,beanpiatto,0.0023140334671291046,false
uc29,beanvisitabc,0.0023134024253895183,false
uc28,testonewsrenderertest,0.0023131652710255326,false
uc24,deskmanager,0.002300091108454781,false
uc19,controllovisitebeniculturali,0.0022985168500861803,false
uc45,scrollabletable,0.0022953708027489824,false
uc19,limiteddocument,0.002287061200038983,false
uc54,beanbanner,0.0022855997854115072,false
uc12,beantag,0.0022846338617756225,false
uc22,prnode,0.0022839501084289783,false
uc48,igestioneadvertisementpuntodiristoro,0.0022837667998731625,false
uc57,deskmanager,0.00228033741807172,false
uc39,fuzzy,0.0022776033200671013,false
uc47,prioritarenderer,0.002276484116889063,false
uc11,tagtablemodel,0.0022748069027164796,false
uc32,dbbeneculturale,0.002274595846322816,false
uc42,dbbanner,0.0022732056989383806,false
uc37,messaggierrore,0.0022720204767863925,false
uc10,categoria,0.0022705643899597933,false
uc29,beanconvenzione,0.002269988218549198,false
uc25,idbtag,0.002265539514956261,false
uc13,gestioneadvertisementpuntodiristoro,0.002265259716202198,false
uc23,deskmanager,0.0022613694607590403,false
uc22,schedapr,0.00225906498179233,false
uc33,prnode,0.0022580674405185365,false
uc1,dbbanner,0.002256998601919815,false
uc5,beanmenu,0.0022564354882304927,false
uc2,tag,0.002255993513111582,false
uc24,tagtablemodel,0.002253835969053266,false
uc33,gestioneadvertisementpuntodiristoro,0.002252670732228757,false
uc5,igestioneadvertisementpuntodiristoro,0.0022411775131358776,false
uc12,bannerrenderer,0.0022340251053213924,false
uc11,beanturista,0.0022339337988231994,false
uc29,beanoperatoreagenzia,0.002226706086553045,false
uc53,idbmenu,0.002224240083081915,false
uc34,gestionetagoperatoreagenzia,0.0022214728088206163,false
uc31,dbbeneculturale,0.0022213554757492325,false
uc33,mediavotirenderer,0.002209754062822703,false
uc2,idbpreferenzegeneriche,0.0022070925715612184,false
uc34,idboperatoreagenzia,0.0021988056558448327,false
uc32,beanbeneculturale,0.002190504966805852,false
uc5,beantag,0.0021891631211702818,false
uc32,beanpreferenzadiricerca,0.00217794219079222,false
uc13,tagtablemodel,0.0021779380305961197,false
uc36,idbvisitapr,0.0021778666374097735,false
uc27,punto3drenderer,0.0021725712109567337,false
uc26,deskmanager,0.0021705833170667854,false
uc35,feedbacktablemodel,0.0021656558777396213,false
uc32,beanpuntodiristoro,0.002164958775422023,false
uc24,bannerrenderer,0.0021637632853736665,false
uc45,gestionebeniculturaliagenzia,0.0021605174064988166,false
uc22,dbconvenzione,0.0021582707537098275,false
uc14,scrollabletable,0.002146107141727856,false
uc16,prnode,0.0021428337834864626,false
uc45,tagtablemodel,0.0021426364044822258,false
uc5,bannerrenderer,0.002140669213638078,false
uc55,fuzzy,0.0021403209488483252,false
uc9,mediavotirenderer,0.002134004918244421,false
uc36,beanpiatto,0.0021316025756729965,false
uc24,newstablemodeltest,0.002131450106943877,false
uc15,gestioneadvertisementpuntodiristoro,0.002130851948605893,false
uc2,helpmanager,0.0021279937063285056,false
uc19,beanbeneculturale,0.0021270641253346313,false
uc55,dbbanner,0.0021268589289901675,false
uc23,scrollabletable,0.00212033385608146,false
uc13,gestioneadvertisement,0.0021171025691512834,false
uc32,beanmenu,0.002115148097977092,false
uc57,igestionebeniculturaliagenzia,0.002110167939414265,false
uc25,fuzzy,0.0021061441329928627,false
uc25,igestioneadvertisement,0.002103317783926444,false
uc21,idbtag,0.0020996941987174345,false
uc54,beanpiatto,0.0020987380328872035,false
uc18,igestionetagcomune,0.0020980437745825504,false
uc10,tag,0.0020966208153367187,false
uc7,dbvisitabc,0.0020959083706753043,false
uc24,igestioneadvertisementpuntodiristoro,0.002094794956034173,false
uc41,fuzzy,0.0020947391889397297,false
uc53,reporttablemodel,0.0020916060191017586,false
uc57,idbmenu,0.0020914329667995925,false
uc56,operatoreagenzia,0.002090038954506332,false
uc53,beanpreferenzadiricerca,0.002087141952381096,false
uc32,beanvisitapr,0.0020870211521066984,false
uc11,testonewsrenderertest,0.0020839154702063413,false
uc50,tag,0.002080104911329924,false
uc14,reporttablemodel,0.0020798863856620864,false
uc25,beanmenu,0.0020775968715921497,false
uc15,deskmanager,0.0020727011117433443,false
uc12,categoria,0.002070367894357224,false
uc28,igestioneadvertisementpuntodiristoro,0.002069303610602264,false
uc47,gestioneadvertisementpuntodiristoro,0.002066195807329726,false
uc7,gestionebeniculturalicomune,0.0020603336206255997,false
uc31,controllodati,0.0020592806657005716,false
uc13,bannerrenderer,0.0020592241890281236,false
uc32,beantag,0.0020520880105179074,false
uc43,beantag,0.002051708925936639,false
uc52,deskmanager,0.0020510184291037655,false
uc37,gestionebeniculturaliagenzia,0.0020459725052280535,false
uc37,igestionebeniculturaliagenzia,0.0020434275592670172,false
uc7,bannerrenderer,0.0020409884762336624,false
uc25,elencocategorie,0.002034708454287566,false
uc53,fuzzy,0.0020323096552588953,false
uc37,gestioneadvertisement,0.00203184492379799,false
uc37,gestioneadvertisementagenzia,0.0020259182223432946,false
uc24,beanmenu,0.002024932012771467,false
uc19,tagtablemodel,0.0020233845644332506,false
uc7,dbbanner,0.002019503642223893,false
uc25,beantag,0.002015656319744821,false
uc32,beanvisitabc,0.0020120865857297036,false
uc23,beanbeneculturale,0.0020078235429074128,false
uc24,categoria,0.0020052532204565686,false
uc54,punto3drenderer,0.0020040926840733803,false
uc32,elencocategorie,0.0020032818790355817,false
uc51,testonewsrenderertest,0.0019977443156244824,false
uc33,scrollabletable,0.0019970249747754375,false
uc56,gestioneadvertisementpuntodiristoro,0.001987450856002789,false
uc23,beanpuntodiristoro,0.001984407825860733,false
uc5,categoria,0.0019838509432138214,false
uc54,helpmanager,0.001979339088739674,false
uc58,beanmenu,0.0019766079395911614,false
uc28,bannerrenderer,0.001976503202857998,false
uc40,categoria,0.0019757385254427725,false
uc32,feedbacktablemodel,0.001975405791934701,false
uc32,beanconvenzione,0.0019743269887591095,false
uc22,scrollabletable,0.00197245410850164,false
uc44,reportstatistici,0.0019718126328245847,false
uc1,beanoperatorepuntodiristoro,0.0019714772808815924,false
uc24,beantag,0.0019645615876714966,false
uc23,beanoperatorepuntodiristoro,0.001960509812349359,false
uc37,gestionepuntidiristoroagenzia,0.0019595306420573597,false
uc54,beanoperatorepuntodiristoro,0.0019577874807396754,false
uc29,dbnews,0.001955485829400438,false
uc6,elencocategorie,0.001953782733566475,false
uc13,helpmanager,0.0019536642587481496,false
uc52,dbconvenzione,0.0019508463369013326,false
uc33,dbnews,0.0019437874420027957,false
uc49,controllobeniculturali,0.00194313901598585,false
uc15,bannerrenderer,0.001937041410493745,false
uc38,operatoreagenzia,0.0019315822489020368,false
uc58,scrollabletable,0.0019313088836788689,false
uc36,igestionebeniculturaliagenzia,0.0019277689897373412,false
uc54,bannernode,0.0019268613041251474,false
uc8,beanpiatto,0.0019255563769283353,false
uc10,elencocategorie,0.0019252722445777777,false
uc49,tag,0.0019215764735766897,false
uc58,beantag,0.0019176782269803298,false
uc30,igestioneadvertisementpuntodiristoro,0.001913896447810187,false
uc7,reportstatistici,0.0019131648844219577,false
uc12,tag,0.0019117609885492273,false
uc25,gestioneadvertisementagenzia,0.001909001874820459,false
uc53,operatoreagenzia,0.0019089404638532273,false
uc25,prnode,0.0019084084579368609,false
uc50,scrollabletable,0.0019022575321684064,false
uc47,beanoperatorepuntodiristoro,0.0018994845705375262,false
uc57,reportstatistici,0.0018992025356545247,false
uc19,scrollabletable,0.001896953988424666,false
uc47,sitotablemodel,0.0018947038463372472,false
uc56,beanpiatto,0.0018899498433888216,false
uc22,beanvisitapr,0.0018861511207438183,false
uc37,igestionetagoperatoreagenzia,0.001883346622039991,false
uc20,dbvisitabc,0.001879607869359429,false
uc12,beanoperatorepuntodiristoro,0.0018733744606484702,false
uc25,controllodatiadvertisement,0.0018690605148816344,false
uc14,punto3d,0.0018635145882502618,false
uc37,igestionepuntidiristorocomune,0.0018588243682575902,false
uc39,operatoreagenzia,0.0018587149515604145,false
uc22,bannernode,0.0018526161995339704,false
uc24,tag,0.001851634624686719,false
uc36,beanbanner,0.0018476513728314316,false
